run,lr,seed,epoch,basis,test_acc,test_nll,test_margin,k
final_lr005_seed0,0.05,0,0,final,0.3303921568627451,1.8565736349184654,-0.5062450765683602,64
final_lr005_seed0,0.05,0,0,final,0.3700980392156863,1.778332607012336,-0.48881787070116894,128
final_lr005_seed0,0.05,0,0,final,0.3872549019607843,1.7125982001704632,-0.47294268252362603,256
final_lr005_seed0,0.05,0,0,final,0.3799019607843137,1.8070894936475266,-0.6009879528367523,512
final_lr005_seed0,0.05,0,2,self,0.27156862745098037,1.8618720164867801,-0.3017116714012533,1
final_lr005_seed0,0.05,0,2,self,0.44901960784313727,1.4134039421452715,-0.13470400429073073,2
final_lr005_seed0,0.05,0,2,self,0.6127450980392157,1.0397763054124818,0.3894947431345876,4
final_lr005_seed0,0.05,0,2,self,0.6941176470588235,0.8748600690069391,1.2547215518430115,8
final_lr005_seed0,0.05,0,2,self,0.7186274509803922,0.8052533163963971,1.6891501119216505,16
final_lr005_seed0,0.05,0,2,self,0.7191176470588235,0.7890341689987989,1.776647110525909,32
final_lr005_seed0,0.05,0,2,self,0.7230392156862745,0.7830559951181272,1.7836755989988582,39
final_lr005_seed0,0.05,0,2,self,0.7254901960784313,0.7752330769492586,1.85941947967201,52
final_lr005_seed0,0.05,0,2,self,0.7323529411764705,0.7761865037601388,1.879357487610873,64
final_lr005_seed0,0.05,0,2,self,0.7230392156862745,0.7892205543437265,2.0607461313596485,128
final_lr005_seed0,0.05,0,2,self,0.7156862745098039,0.8651013952795075,2.3975881355565605,256
final_lr005_seed0,0.05,0,2,self,0.6715686274509803,1.4989854098330444,3.5937285516195328,512
final_lr005_seed0,0.05,0,2,final,0.24901960784313726,1.7348548333866332,-0.24822577847065344,1
final_lr005_seed0,0.05,0,2,final,0.471078431372549,1.3376480034693732,0.0053504469722241614,2
final_lr005_seed0,0.05,0,2,final,0.5975490196078431,1.0549037999083095,0.5281251943030056,4
final_lr005_seed0,0.05,0,2,final,0.7132352941176471,0.8358243365767681,1.5222605583458337,8
final_lr005_seed0,0.05,0,2,final,0.7186274509803922,0.8100780732217574,1.6947756845591533,16
final_lr005_seed0,0.05,0,2,final,0.7235294117647059,0.7986697401180455,1.7598181594140236,32
final_lr005_seed0,0.05,0,2,final,0.7269607843137255,0.795084086499186,1.7869301163991578,39
final_lr005_seed0,0.05,0,2,final,0.7289215686274509,0.7889633615004473,1.813919450319664,52
final_lr005_seed0,0.05,0,2,final,0.7235294117647059,0.7850386724497314,1.8364428027003887,64
final_lr005_seed0,0.05,0,2,final,0.7259803921568627,0.7926621666531231,1.9443590618217028,128
final_lr005_seed0,0.05,0,2,final,0.7245098039215686,0.8664447485864792,2.2303767625009416,256
final_lr005_seed0,0.05,0,2,final,0.6975490196078431,1.090088753202191,2.8690668624101003,512
final_lr005_seed0,0.05,0,4,self,0.3161764705882353,1.7180674736128043,-0.2231982843388727,1
final_lr005_seed0,0.05,0,4,self,0.43970588235294117,1.4901597671623468,-0.12978816114659047,2
final_lr005_seed0,0.05,0,4,self,0.6519607843137255,0.9876798099273446,0.9062494064216038,4
final_lr005_seed0,0.05,0,4,self,0.7754901960784314,0.6614058606431423,2.302802926406046,8
final_lr005_seed0,0.05,0,4,self,0.8,0.5848629125504148,2.8790402574065954,16
final_lr005_seed0,0.05,0,4,self,0.8063725490196079,0.5805301754119665,3.0230354347045223,32
final_lr005_seed0,0.05,0,4,self,0.8034313725490196,0.5775147889703013,3.099299558959182,39
final_lr005_seed0,0.05,0,4,self,0.803921568627451,0.5807709096844125,3.1530124041926326,52
final_lr005_seed0,0.05,0,4,self,0.8049019607843138,0.5731037447093508,3.1996009166443393,64
final_lr005_seed0,0.05,0,4,self,0.7995098039215687,0.6175965187380524,3.5526155614989583,128
final_lr005_seed0,0.05,0,4,self,0.7931372549019607,0.7522595827762261,4.601165693256308,256
final_lr005_seed0,0.05,0,4,self,0.746078431372549,1.3855952841503634,6.235581469950101,512
final_lr005_seed0,0.05,0,4,final,0.30490196078431375,1.6610694662464014,-0.23136601734002896,1
final_lr005_seed0,0.05,0,4,final,0.4946078431372549,1.2221552965300142,0.05277409330666294,2
final_lr005_seed0,0.05,0,4,final,0.6803921568627451,0.8566023858265941,1.13196837784691,4
final_lr005_seed0,0.05,0,4,final,0.7926470588235294,0.6169236332259543,2.6121362102357812,8
final_lr005_seed0,0.05,0,4,final,0.7916666666666666,0.5960986352096638,2.8491819681676116,16
final_lr005_seed0,0.05,0,4,final,0.7995098039215687,0.5882391778262792,2.9113210728199457,32
final_lr005_seed0,0.05,0,4,final,0.8019607843137255,0.5950830038438126,2.93462689407764,39
final_lr005_seed0,0.05,0,4,final,0.8029411764705883,0.593008756177456,3.0079361898080346,52
final_lr005_seed0,0.05,0,4,final,0.8044117647058824,0.5904644698697394,3.0582665564803793,64
final_lr005_seed0,0.05,0,4,final,0.8058823529411765,0.6067584166445488,3.3351779214248043,128
final_lr005_seed0,0.05,0,4,final,0.8,0.6675915935920702,3.9394589558543154,256
final_lr005_seed0,0.05,0,4,final,0.7852941176470588,0.8285626238812192,5.050169501809631,512
final_lr005_seed0,0.05,0,6,self,0.3382352941176471,1.5487422529463986,-0.1200413260905908,1
final_lr005_seed0,0.05,0,6,self,0.5475490196078432,1.1760447767790254,0.21885242340319677,2
final_lr005_seed0,0.05,0,6,self,0.7142156862745098,0.8324508092696113,1.5199109530423536,4
final_lr005_seed0,0.05,0,6,self,0.825,0.5271134506065179,3.5474247766439966,8
final_lr005_seed0,0.05,0,6,self,0.8401960784313726,0.48195327543481903,3.9634159997720446,16
final_lr005_seed0,0.05,0,6,self,0.846078431372549,0.4744962170698926,4.008429542551129,32
final_lr005_seed0,0.05,0,6,self,0.846078431372549,0.47490690877610214,4.130888121934843,39
final_lr005_seed0,0.05,0,6,self,0.8436274509803922,0.47584705351019174,4.110489436843985,52
final_lr005_seed0,0.05,0,6,self,0.8411764705882353,0.4805392531660204,4.184571759098092,64
final_lr005_seed0,0.05,0,6,self,0.8357843137254902,0.5209967711052752,4.5868992645851705,128
final_lr005_seed0,0.05,0,6,self,0.8132352941176471,0.7008586479836242,5.667089215779436,256
final_lr005_seed0,0.05,0,6,self,0.7833333333333333,1.3286347017317823,7.169816530796565,512
final_lr005_seed0,0.05,0,6,final,0.32794117647058824,1.578482283518581,-0.21927328778989016,1
final_lr005_seed0,0.05,0,6,final,0.5401960784313725,1.1243416083314006,0.15782286270615767,2
final_lr005_seed0,0.05,0,6,final,0.7436274509803922,0.7176903781575051,1.778307716378002,4
final_lr005_seed0,0.05,0,6,final,0.8254901960784313,0.5171891108071202,3.576802050699713,8
final_lr005_seed0,0.05,0,6,final,0.8372549019607843,0.4830725914405154,3.927091033954591,16
final_lr005_seed0,0.05,0,6,final,0.8357843137254902,0.48784183390246244,3.9652498797880034,32
final_lr005_seed0,0.05,0,6,final,0.8343137254901961,0.4873604231983401,4.005457472704625,39
final_lr005_seed0,0.05,0,6,final,0.8382352941176471,0.48489019873559663,4.144306480874908,52
final_lr005_seed0,0.05,0,6,final,0.8406862745098039,0.48653402796602807,4.182935981603794,64
final_lr005_seed0,0.05,0,6,final,0.8372549019607843,0.51325492299764,4.574468567450463,128
final_lr005_seed0,0.05,0,6,final,0.8294117647058824,0.5993004068735133,5.46965681941541,256
final_lr005_seed0,0.05,0,6,final,0.8151960784313725,0.792557900989472,7.043828292867894,512
final_lr005_seed0,0.05,0,8,self,0.3073529411764706,1.6140597053344876,-0.2042825554997188,1
final_lr005_seed0,0.05,0,8,self,0.4426470588235294,1.2985763897197,-0.01163815524591635,2
final_lr005_seed0,0.05,0,8,self,0.7323529411764705,0.7717989247805952,2.0481778435133537,4
final_lr005_seed0,0.05,0,8,self,0.8495098039215686,0.4605745165468976,3.9567838988612025,8
final_lr005_seed0,0.05,0,8,self,0.8544117647058823,0.4337307797032797,4.403940536001499,16
final_lr005_seed0,0.05,0,8,self,0.8607843137254902,0.43888051597655214,4.578436904000262,32
final_lr005_seed0,0.05,0,8,self,0.8666666666666667,0.4395661918926289,4.647169830036431,39
final_lr005_seed0,0.05,0,8,self,0.8647058823529412,0.4441389585500426,4.819973239811292,52
final_lr005_seed0,0.05,0,8,self,0.8651960784313726,0.44190395460488413,4.872490750246872,64
final_lr005_seed0,0.05,0,8,self,0.859313725490196,0.4755686440955429,5.325593299783125,128
final_lr005_seed0,0.05,0,8,self,0.8392156862745098,0.6724097619812182,6.976351946763928,256
final_lr005_seed0,0.05,0,8,self,0.8147058823529412,1.1636149264011226,8.064749471547238,512
final_lr005_seed0,0.05,0,8,final,0.31176470588235294,1.5880102525395547,-0.22912769820898113,1
final_lr005_seed0,0.05,0,8,final,0.5436274509803921,1.0648781501139846,0.14819456858967284,2
final_lr005_seed0,0.05,0,8,final,0.7421568627450981,0.6987907238935324,1.6897062585557914,4
final_lr005_seed0,0.05,0,8,final,0.842156862745098,0.4689645561341394,3.897801259893939,8
final_lr005_seed0,0.05,0,8,final,0.8539215686274509,0.43876852319514226,4.389594906175995,16
final_lr005_seed0,0.05,0,8,final,0.8573529411764705,0.44894655591523974,4.5210720858260105,32
final_lr005_seed0,0.05,0,8,final,0.8568627450980392,0.4519048958486586,4.568908098062878,39
final_lr005_seed0,0.05,0,8,final,0.8598039215686275,0.44829080916889785,4.709533964113666,52
final_lr005_seed0,0.05,0,8,final,0.8553921568627451,0.4485149930469097,4.766825017489539,64
final_lr005_seed0,0.05,0,8,final,0.8568627450980392,0.477537203758854,5.382249237197339,128
final_lr005_seed0,0.05,0,8,final,0.8544117647058823,0.5742294180035056,6.475374578751764,256
final_lr005_seed0,0.05,0,8,final,0.8485294117647059,0.7427444424155516,8.298686494388983,512
final_lr005_seed0,0.05,0,10,self,0.2823529411764706,1.639994987390748,-0.2575103051566077,1
final_lr005_seed0,0.05,0,10,self,0.5651960784313725,1.1390721277717835,0.39623761993946366,2
final_lr005_seed0,0.05,0,10,self,0.7303921568627451,0.7414293554971844,2.0575259477533723,4
final_lr005_seed0,0.05,0,10,self,0.8549019607843137,0.43608675297170585,4.127287447013484,8
final_lr005_seed0,0.05,0,10,self,0.8725490196078431,0.38484034218997615,4.816831411082327,16
final_lr005_seed0,0.05,0,10,self,0.8764705882352941,0.37881756910694125,4.836988176808518,32
final_lr005_seed0,0.05,0,10,self,0.8700980392156863,0.38197881785398785,4.8432693109875595,39
final_lr005_seed0,0.05,0,10,self,0.8725490196078431,0.38293443672551886,4.906987568752432,52
final_lr005_seed0,0.05,0,10,self,0.8696078431372549,0.38667311339029536,5.01572986218255,64
final_lr005_seed0,0.05,0,10,self,0.8735294117647059,0.427435778055724,5.725669360716188,128
final_lr005_seed0,0.05,0,10,self,0.8568627450980392,0.5908789849645937,7.070487138364418,256
final_lr005_seed0,0.05,0,10,self,0.8284313725490197,1.0551015979483558,7.677929733985438,512
final_lr005_seed0,0.05,0,10,final,0.3191176470588235,1.5935392388862737,-0.23126440370560897,1
final_lr005_seed0,0.05,0,10,final,0.5779411764705882,1.050273390019351,0.26015652105524756,2
final_lr005_seed0,0.05,0,10,final,0.7338235294117647,0.687261013283128,1.7210375932246658,4
final_lr005_seed0,0.05,0,10,final,0.8612745098039216,0.4236532142289907,4.217856662117094,8
final_lr005_seed0,0.05,0,10,final,0.8715686274509804,0.38462786661198983,4.703586940126707,16
final_lr005_seed0,0.05,0,10,final,0.8691176470588236,0.38895723308552027,4.895607797728589,32
final_lr005_seed0,0.05,0,10,final,0.8686274509803922,0.3871964612266457,4.934016769621923,39
final_lr005_seed0,0.05,0,10,final,0.8661764705882353,0.39139764672300664,4.954482035588106,52
final_lr005_seed0,0.05,0,10,final,0.8647058823529412,0.398250464137664,4.971691257713731,64
final_lr005_seed0,0.05,0,10,final,0.8686274509803922,0.4281723030697779,5.687794477581567,128
final_lr005_seed0,0.05,0,10,final,0.8602941176470589,0.5177534556091534,7.034496434172622,256
final_lr005_seed0,0.05,0,10,final,0.8612745098039216,0.624567165911155,8.870185036523436,512
final_lr005_seed0,0.05,0,12,self,0.3637254901960784,1.5256110234765807,-0.09123360734000838,1
final_lr005_seed0,0.05,0,12,self,0.5661764705882353,1.076954323797467,0.24010261935252022,2
final_lr005_seed0,0.05,0,12,self,0.7691176470588236,0.6470912642261,2.332034673998317,4
final_lr005_seed0,0.05,0,12,self,0.8676470588235294,0.3952066948838638,4.439462321805516,8
final_lr005_seed0,0.05,0,12,self,0.890686274509804,0.34224822637942054,5.053595791080569,16
final_lr005_seed0,0.05,0,12,self,0.8941176470588236,0.34100246395345807,5.272097590378217,32
final_lr005_seed0,0.05,0,12,self,0.8955882352941177,0.3449094190402509,5.304069103929538,39
final_lr005_seed0,0.05,0,12,self,0.8926470588235295,0.35068904099117965,5.391630721467751,52
final_lr005_seed0,0.05,0,12,self,0.8916666666666667,0.3556968912962846,5.6041539945119565,64
final_lr005_seed0,0.05,0,12,self,0.8769607843137255,0.4200365279161222,6.401894523081455,128
final_lr005_seed0,0.05,0,12,self,0.8696078431372549,0.6276999621015017,7.931298178791616,256
final_lr005_seed0,0.05,0,12,self,0.8450980392156863,0.8616427159745764,7.992686552398302,512
final_lr005_seed0,0.05,0,12,final,0.3715686274509804,1.4933223289249913,-0.15989029026530574,1
final_lr005_seed0,0.05,0,12,final,0.5980392156862745,0.9928204661459615,0.2846863589091433,2
final_lr005_seed0,0.05,0,12,final,0.7725490196078432,0.6043621470318031,2.0401150646056507,4
final_lr005_seed0,0.05,0,12,final,0.884313725490196,0.36320553919343795,4.634399109093795,8
final_lr005_seed0,0.05,0,12,final,0.8946078431372549,0.3407406108315863,5.0863557937725155,16
final_lr005_seed0,0.05,0,12,final,0.8901960784313725,0.35186623963674696,5.208944658770032,32
final_lr005_seed0,0.05,0,12,final,0.8897058823529411,0.3543916894712709,5.238280544837643,39
final_lr005_seed0,0.05,0,12,final,0.888235294117647,0.36109180256635137,5.264686774365326,52
final_lr005_seed0,0.05,0,12,final,0.8892156862745098,0.35747482349627224,5.398295771490516,64
final_lr005_seed0,0.05,0,12,final,0.8857843137254902,0.391295828768513,6.186744087944497,128
final_lr005_seed0,0.05,0,12,final,0.878921568627451,0.4847370233354168,7.69297160638328,256
final_lr005_seed0,0.05,0,12,final,0.8799019607843137,0.61920895578919,9.659781952945647,512
final_lr005_seed0,0.05,0,14,self,0.33284313725490194,1.5818485540853557,-0.2496830193397398,1
final_lr005_seed0,0.05,0,14,self,0.5735294117647058,1.1036911605799224,0.2235444627080145,2
final_lr005_seed0,0.05,0,14,self,0.7686274509803922,0.6382733249498892,1.9479798995274398,4
final_lr005_seed0,0.05,0,14,self,0.859313725490196,0.412134805057773,4.622278413404492,8
final_lr005_seed0,0.05,0,14,self,0.8823529411764706,0.357222458305597,5.108305385002233,16
final_lr005_seed0,0.05,0,14,self,0.8857843137254902,0.34525406680664056,5.411297826044306,32
final_lr005_seed0,0.05,0,14,self,0.8867647058823529,0.3502211602817379,5.489369690970883,39
final_lr005_seed0,0.05,0,14,self,0.8862745098039215,0.35354508973565285,5.5811048431886965,52
final_lr005_seed0,0.05,0,14,self,0.8897058823529411,0.3547370096247419,5.6747313422169245,64
final_lr005_seed0,0.05,0,14,self,0.8848039215686274,0.40581718490378693,6.320200141194654,128
final_lr005_seed0,0.05,0,14,self,0.8715686274509804,0.5961039827892874,8.034717948285659,256
final_lr005_seed0,0.05,0,14,self,0.85,0.8146496452782326,7.780245012323268,512
final_lr005_seed0,0.05,0,14,final,0.328921568627451,1.5740467563365779,-0.2602427717392134,1
final_lr005_seed0,0.05,0,14,final,0.5740196078431372,1.0085261030518553,0.2722688235675113,2
final_lr005_seed0,0.05,0,14,final,0.7514705882352941,0.6512513403900948,1.8309057616591833,4
final_lr005_seed0,0.05,0,14,final,0.8705882352941177,0.38329460366563795,4.776715478120544,8
final_lr005_seed0,0.05,0,14,final,0.8803921568627451,0.3651518920639332,5.122536256659643,16
final_lr005_seed0,0.05,0,14,final,0.8838235294117647,0.3656630751702687,5.3928910755878094,32
final_lr005_seed0,0.05,0,14,final,0.8794117647058823,0.3686807722109599,5.433192355349051,39
final_lr005_seed0,0.05,0,14,final,0.8838235294117647,0.3710526583876082,5.513159582849531,52
final_lr005_seed0,0.05,0,14,final,0.8813725490196078,0.37010836055734936,5.607443276663781,64
final_lr005_seed0,0.05,0,14,final,0.8887254901960784,0.3724750847235393,6.24768852340847,128
final_lr005_seed0,0.05,0,14,final,0.8901960784313725,0.4441006723403795,7.799430254799537,256
final_lr005_seed0,0.05,0,14,final,0.8803921568627451,0.5483029275727961,9.732080597451347,512
final_lr005_seed0,0.05,0,16,self,0.36323529411764705,1.5501263214662204,-0.20278542294912155,1
final_lr005_seed0,0.05,0,16,self,0.5848039215686275,1.0787645452774015,0.2641401957904593,2
final_lr005_seed0,0.05,0,16,self,0.7799019607843137,0.6381649075231857,1.8915257884690002,4
final_lr005_seed0,0.05,0,16,self,0.8671568627450981,0.3861055413865693,4.720633930333276,8
final_lr005_seed0,0.05,0,16,self,0.875,0.3822241924474337,5.211787918040935,16
final_lr005_seed0,0.05,0,16,self,0.8794117647058823,0.3751712150752319,5.485454788780754,32
final_lr005_seed0,0.05,0,16,self,0.8813725490196078,0.3773233230204193,5.4141138447780754,39
final_lr005_seed0,0.05,0,16,self,0.8848039215686274,0.3809357543954783,5.555756037406931,52
final_lr005_seed0,0.05,0,16,self,0.8833333333333333,0.38798411544041933,5.772779198669835,64
final_lr005_seed0,0.05,0,16,self,0.8779411764705882,0.44161491840665307,6.589336983528136,128
final_lr005_seed0,0.05,0,16,self,0.8558823529411764,0.6701232589262947,7.937547055961245,256
final_lr005_seed0,0.05,0,16,self,0.8465686274509804,0.845063110077354,7.793812863097794,512
final_lr005_seed0,0.05,0,16,final,0.3377450980392157,1.5456514834337096,-0.2437362223470803,1
final_lr005_seed0,0.05,0,16,final,0.5529411764705883,1.0355716545294578,0.19040134166142061,2
final_lr005_seed0,0.05,0,16,final,0.7769607843137255,0.6217326068863064,2.067123261233,4
final_lr005_seed0,0.05,0,16,final,0.8715686274509804,0.39759304186373157,4.886108122867405,8
final_lr005_seed0,0.05,0,16,final,0.8754901960784314,0.38090120400465277,5.241826277968759,16
final_lr005_seed0,0.05,0,16,final,0.878921568627451,0.37509717498747724,5.339244425049336,32
final_lr005_seed0,0.05,0,16,final,0.8803921568627451,0.37537196695598063,5.369450764975046,39
final_lr005_seed0,0.05,0,16,final,0.8774509803921569,0.380118991469632,5.557619581057864,52
final_lr005_seed0,0.05,0,16,final,0.8784313725490196,0.3850330985078134,5.6817093773180956,64
final_lr005_seed0,0.05,0,16,final,0.8754901960784314,0.42005164750562846,6.5219749918940755,128
final_lr005_seed0,0.05,0,16,final,0.8691176470588236,0.5038546306531403,7.8931611188515305,256
final_lr005_seed0,0.05,0,16,final,0.8705882352941177,0.6069026456010206,9.832296226661196,512
final_lr005_seed0,0.05,0,18,self,0.3073529411764706,1.5839896572853391,-0.2597610779289227,1
final_lr005_seed0,0.05,0,18,self,0.592156862745098,1.1146153730223187,0.11833256429581529,2
final_lr005_seed0,0.05,0,18,self,0.7352941176470589,0.7903784246228801,1.898823439270814,4
final_lr005_seed0,0.05,0,18,self,0.8573529411764705,0.4220058369447039,4.765746358190185,8
final_lr005_seed0,0.05,0,18,self,0.8784313725490196,0.37647126456307894,5.453698710461126,16
final_lr005_seed0,0.05,0,18,self,0.8769607843137255,0.3752783715017982,5.561150983217397,32
final_lr005_seed0,0.05,0,18,self,0.878921568627451,0.37851365093279826,5.67050465761422,39
final_lr005_seed0,0.05,0,18,self,0.8852941176470588,0.38347051957605915,5.785997040009356,52
final_lr005_seed0,0.05,0,18,self,0.8828431372549019,0.39193747391737627,5.887928303626186,64
final_lr005_seed0,0.05,0,18,self,0.8754901960784314,0.4581885891773419,6.697747428739111,128
final_lr005_seed0,0.05,0,18,self,0.8607843137254902,0.6552457046538052,7.961100421799832,256
final_lr005_seed0,0.05,0,18,self,0.8485294117647059,0.8639425298682115,7.438414118902067,512
final_lr005_seed0,0.05,0,18,final,0.3431372549019608,1.5236578519353494,-0.2449269329439412,1
final_lr005_seed0,0.05,0,18,final,0.557843137254902,1.0483038580746038,0.15518356477371475,2
final_lr005_seed0,0.05,0,18,final,0.7563725490196078,0.6516054466635238,2.0305224238268464,4
final_lr005_seed0,0.05,0,18,final,0.865686274509804,0.4022669667431356,4.847863746172654,8
final_lr005_seed0,0.05,0,18,final,0.8740196078431373,0.3807483426823898,5.4576110112731495,16
final_lr005_seed0,0.05,0,18,final,0.8774509803921569,0.38416949627463515,5.609147274710667,32
final_lr005_seed0,0.05,0,18,final,0.8784313725490196,0.38179258039872593,5.700157211247579,39
final_lr005_seed0,0.05,0,18,final,0.878921568627451,0.38889667359444813,5.719643440221039,52
final_lr005_seed0,0.05,0,18,final,0.8794117647058823,0.3928385502759415,5.8104617939651275,64
final_lr005_seed0,0.05,0,18,final,0.8769607843137255,0.4282346886745485,6.716944511635197,128
final_lr005_seed0,0.05,0,18,final,0.8764705882352941,0.5109281910441845,7.933983195755062,256
final_lr005_seed0,0.05,0,18,final,0.8705882352941177,0.6166208425305222,10.019572977641625,512
final_lr005_seed0,0.05,0,20,self,0.34215686274509804,1.538185285135859,-0.2445980253871913,1
final_lr005_seed0,0.05,0,20,self,0.5068627450980392,1.2471012057316506,0.2368755889314002,2
final_lr005_seed0,0.05,0,20,self,0.7779411764705882,0.6401805860245027,2.252553081418107,4
final_lr005_seed0,0.05,0,20,self,0.8583333333333333,0.4135023570332822,4.5578658071567695,8
final_lr005_seed0,0.05,0,20,self,0.8867647058823529,0.36579727085536334,5.486888220640237,16
final_lr005_seed0,0.05,0,20,self,0.8848039215686274,0.3657717022688852,5.613591169016286,32
final_lr005_seed0,0.05,0,20,self,0.8897058823529411,0.3669240179775166,5.614979052399097,39
final_lr005_seed0,0.05,0,20,self,0.8862745098039215,0.3700187290211481,5.6067119257386295,52
final_lr005_seed0,0.05,0,20,self,0.8887254901960784,0.37560788670954187,5.602723310143154,64
final_lr005_seed0,0.05,0,20,self,0.8828431372549019,0.44059259036709286,6.477850962975888,128
final_lr005_seed0,0.05,0,20,self,0.8666666666666667,0.6262648054780652,8.005659207997896,256
final_lr005_seed0,0.05,0,20,self,0.8490196078431372,0.7754263903788206,7.440735983371895,512
final_lr005_seed0,0.05,0,20,final,0.3122549019607843,1.5439481357776874,-0.2031332334657299,1
final_lr005_seed0,0.05,0,20,final,0.592156862745098,1.0013518804944757,0.329748660107531,2
final_lr005_seed0,0.05,0,20,final,0.7617647058823529,0.6343767020127397,1.9287569545562384,4
final_lr005_seed0,0.05,0,20,final,0.8720588235294118,0.396010171339867,4.701685114805703,8
final_lr005_seed0,0.05,0,20,final,0.8779411764705882,0.37070605181519434,5.332852130509725,16
final_lr005_seed0,0.05,0,20,final,0.8813725490196078,0.3774834162465041,5.5838661059348285,32
final_lr005_seed0,0.05,0,20,final,0.8833333333333333,0.37937230367637587,5.661365197580038,39
final_lr005_seed0,0.05,0,20,final,0.8838235294117647,0.3767722547914482,5.614221091914684,52
final_lr005_seed0,0.05,0,20,final,0.8852941176470588,0.37935082253442515,5.67791495022589,64
final_lr005_seed0,0.05,0,20,final,0.8828431372549019,0.4052766668375077,6.254901813166582,128
final_lr005_seed0,0.05,0,20,final,0.875,0.4846517012107048,7.573003645988513,256
final_lr005_seed0,0.05,0,20,final,0.878921568627451,0.5478947974106926,9.385161549689972,512
final_lr005_seed0,0.05,0,24,self,0.4053921568627451,1.4383907359683819,-0.04586113349347448,1
final_lr005_seed0,0.05,0,24,self,0.6215686274509804,1.0763752830364925,0.6108340096691942,2
final_lr005_seed0,0.05,0,24,self,0.8063725490196079,0.5631690198372812,2.471314696169578,4
final_lr005_seed0,0.05,0,24,self,0.8686274509803922,0.41438636934873097,5.047855290592046,8
final_lr005_seed0,0.05,0,24,self,0.8921568627450981,0.35873079409731146,5.673195888044275,16
final_lr005_seed0,0.05,0,24,self,0.8911764705882353,0.3619763171797398,5.976341172586388,32
final_lr005_seed0,0.05,0,24,self,0.888235294117647,0.36126891768811903,5.982907259686231,39
final_lr005_seed0,0.05,0,24,self,0.8887254901960784,0.374055195439952,6.161774338321619,52
final_lr005_seed0,0.05,0,24,self,0.8921568627450981,0.38408585350525176,6.321210524505686,64
final_lr005_seed0,0.05,0,24,self,0.8818627450980392,0.42409270798680576,7.290069350912501,128
final_lr005_seed0,0.05,0,24,self,0.8740196078431373,0.6128806561788382,8.481455048348183,256
final_lr005_seed0,0.05,0,24,self,0.8686274509803922,0.7346289784436216,7.3712303617307064,512
final_lr005_seed0,0.05,0,24,final,0.3558823529411765,1.4879894491057413,-0.14538129087902685,1
final_lr005_seed0,0.05,0,24,final,0.6514705882352941,0.9298393137828337,0.6625622336524715,2
final_lr005_seed0,0.05,0,24,final,0.7931372549019607,0.5809493425176077,2.4419444665287746,4
final_lr005_seed0,0.05,0,24,final,0.8764705882352941,0.3910745084624761,5.3258315655340365,8
final_lr005_seed0,0.05,0,24,final,0.8877450980392156,0.3612612551460902,5.8887064619002985,16
final_lr005_seed0,0.05,0,24,final,0.8926470588235295,0.3586257777115499,5.942430159316566,32
final_lr005_seed0,0.05,0,24,final,0.8955882352941177,0.36344052753740785,5.968559386952153,39
final_lr005_seed0,0.05,0,24,final,0.8921568627450981,0.37170478664746104,6.359815653115703,52
final_lr005_seed0,0.05,0,24,final,0.8872549019607843,0.3720074758278759,6.5052551855931116,64
final_lr005_seed0,0.05,0,24,final,0.8892156862745098,0.394703092460989,7.125471514085198,128
final_lr005_seed0,0.05,0,24,final,0.884313725490196,0.43940595163354657,8.363761914896793,256
final_lr005_seed0,0.05,0,24,final,0.8872549019607843,0.5296140070154621,10.34388603716177,512
